,RunId,iteration,Step,reproduce_prob,growback_factor,SsAgent
139,1303,10,14,0.4499999999999999,0.15,3
140,1304,10,100,0.5499999999999999,0.15,134
141,1305,10,100,0.4999999999999999,0.15,35
142,1306,10,12,0.6,0.15,10
143,1307,11,100,0.0,0.15,47
144,1308,11,100,0.0499999999999999,0.15,108
145,1309,11,100,0.0999999999999999,0.15,87
146,1310,11,100,0.15,0.15,81
147,1311,11,100,0.1999999999999999,0.15,81
148,1312,11,100,0.2499999999999999,0.15,57
149,1313,11,100,0.3,0.15,3
150,1314,11,17,0.3999999999999999,0.15,3
151,1315,11,18,0.4499999999999999,0.15,1
152,1316,11,100,0.35,0.15,67
153,1317,11,14,0.4999999999999999,0.15,5
154,1318,11,12,0.6,0.15,3
155,1319,11,100,0.5499999999999999,0.15,45
156,1320,12,100,0.0,0.15,41
157,1321,12,100,0.0499999999999999,0.15,109
158,1322,12,100,0.0999999999999999,0.15,96
159,1323,12,100,0.15,0.15,87
160,1324,12,100,0.1999999999999999,0.15,61
161,1325,12,100,0.2499999999999999,0.15,32
162,1326,12,100,0.3,0.15,29
163,1327,12,100,0.35,0.15,20
164,1328,12,15,0.3999999999999999,0.15,4
165,1329,12,16,0.4999999999999999,0.15,1
166,1330,12,100,0.4499999999999999,0.15,57
167,1331,12,98,0.5499999999999999,0.15,42
168,1332,12,12,0.6,0.15,8
169,1333,13,100,0.0,0.15,39
170,1334,13,100,0.0499999999999999,0.15,115
171,1335,13,100,0.0999999999999999,0.15,89
172,1336,13,100,0.15,0.15,84
173,1337,13,100,0.1999999999999999,0.15,72
174,1338,13,100,0.2499999999999999,0.15,136
175,1339,13,100,0.3,0.15,71
176,1340,13,15,0.3999999999999999,0.15,6
177,1341,13,100,0.35,0.15,96
178,1342,13,100,0.4499999999999999,0.15,143
179,1343,13,100,0.4999999999999999,0.15,2
180,1344,13,13,0.6,0.15,4
181,1345,13,97,0.5499999999999999,0.15,5
182,1346,14,100,0.0,0.15,50
183,1347,14,100,0.0499999999999999,0.15,86
184,1348,14,100,0.0999999999999999,0.15,83
185,1349,14,100,0.15,0.15,111
186,1350,14,100,0.1999999999999999,0.15,78
187,1351,14,100,0.2499999999999999,0.15,132
188,1352,14,100,0.3,0.15,146
189,1353,14,56,0.3999999999999999,0.15,7
190,1354,14,100,0.35,0.15,102
191,1355,14,82,0.4499999999999999,0.15,31
192,1356,14,13,0.4999999999999999,0.15,15
193,1357,14,14,0.5499999999999999,0.15,3
194,1358,14,11,0.6,0.15,11
0,1358,0,100,0.0,0.15,50
1,1359,0,100,0.0499999999999999,0.15,110
2,1360,0,100,0.0999999999999999,0.15,100
3,1361,0,100,0.15,0.15,96
4,1362,0,100,0.1999999999999999,0.15,55
5,1363,0,100,0.2499999999999999,0.15,68
6,1364,0,100,0.3,0.15,99
7,1365,0,100,0.35,0.15,9
8,1366,0,100,0.3999999999999999,0.15,42
9,1367,0,100,0.4499999999999999,0.15,29
10,1368,0,53,0.4999999999999999,0.15,24
11,1369,0,49,0.5499999999999999,0.15,37
12,1370,0,13,0.6,0.15,2
13,1371,1,100,0.0,0.15,44
14,1372,1,100,0.0499999999999999,0.15,110
15,1373,1,100,0.0999999999999999,0.15,95
16,1374,1,100,0.15,0.15,79
17,1375,1,100,0.1999999999999999,0.15,86
18,1376,1,100,0.2499999999999999,0.15,21
19,1377,1,100,0.3,0.15,80
20,1378,1,100,0.35,0.15,108
21,1379,1,100,0.3999999999999999,0.15,22
22,1380,1,12,0.4999999999999999,0.15,51
23,1381,1,100,0.4499999999999999,0.15,59
24,1382,1,51,0.5499999999999999,0.15,3
25,1383,1,11,0.6,0.15,23
26,1384,2,100,0.0,0.15,44
27,1385,2,100,0.0499999999999999,0.15,95
28,1386,2,100,0.0999999999999999,0.15,89
29,1387,2,100,0.15,0.15,98
30,1388,2,100,0.1999999999999999,0.15,82
31,1389,2,100,0.2499999999999999,0.15,111
32,1390,2,100,0.3,0.15,93
33,1391,2,100,0.35,0.15,31
34,1392,2,100,0.3999999999999999,0.15,139
35,1393,2,56,0.4499999999999999,0.15,13
36,1394,2,13,0.5499999999999999,0.15,2
37,1395,2,100,0.4999999999999999,0.15,23
38,1396,3,100,0.0,0.15,48
39,1397,2,68,0.6,0.15,14
40,1398,3,100,0.0499999999999999,0.15,99
41,1399,3,100,0.0999999999999999,0.15,98
42,1400,3,100,0.15,0.15,84
43,1401,3,100,0.1999999999999999,0.15,66
44,1402,3,100,0.3,0.15,56
45,1403,3,100,0.2499999999999999,0.15,82
46,1404,3,100,0.3999999999999999,0.15,86
47,1405,3,100,0.35,0.15,107
48,1406,3,14,0.4999999999999999,0.15,2
49,1407,3,45,0.4499999999999999,0.15,5
50,1408,3,78,0.6,0.15,4
51,1409,3,100,0.5499999999999999,0.15,78
52,1410,4,100,0.0,0.15,46
53,1411,4,100,0.0499999999999999,0.15,116
54,1412,4,100,0.0999999999999999,0.15,108
55,1413,4,100,0.15,0.15,85
56,1414,4,100,0.1999999999999999,0.15,75
57,1415,4,100,0.2499999999999999,0.15,113
58,1416,4,100,0.3,0.15,195
59,1417,4,17,0.3999999999999999,0.15,1
60,1418,4,100,0.35,0.15,179
61,1419,4,13,0.4999999999999999,0.15,2
62,1420,4,81,0.5499999999999999,0.15,15
63,1421,4,100,0.4499999999999999,0.15,107
64,1422,4,51,0.6,0.15,9
65,1423,5,100,0.0,0.15,48
66,1424,5,100,0.0499999999999999,0.15,98
67,1425,5,100,0.0999999999999999,0.15,91
68,1426,5,100,0.15,0.15,83
69,1427,5,100,0.1999999999999999,0.15,130
70,1428,5,100,0.2499999999999999,0.15,24
71,1429,5,100,0.3,0.15,56
72,1430,5,16,0.35,0.15,5
73,1431,5,15,0.4499999999999999,0.15,4
74,1432,5,14,0.4999999999999999,0.15,4
75,1433,5,15,0.5499999999999999,0.15,2
76,1434,5,100,0.3999999999999999,0.15,50
77,1435,5,12,0.6,0.15,30
78,1436,6,100,0.0,0.15,47
79,1437,6,100,0.0499999999999999,0.15,112
80,1438,6,100,0.0999999999999999,0.15,108
81,1439,6,100,0.15,0.15,91
82,1440,6,100,0.1999999999999999,0.15,114
83,1441,6,100,0.2499999999999999,0.15,177
84,1442,6,100,0.3,0.15,77
85,1443,6,100,0.35,0.15,27
86,1444,6,100,0.3999999999999999,0.15,171
87,1445,6,13,0.4999999999999999,0.15,1
88,1446,6,14,0.5499999999999999,0.15,1
89,1447,6,100,0.4499999999999999,0.15,31
90,1448,6,11,0.6,0.15,12
91,1449,7,100,0.0,0.15,45
92,1450,7,100,0.0499999999999999,0.15,101
93,1451,7,100,0.0999999999999999,0.15,102
94,1452,7,100,0.15,0.15,122
95,1453,7,100,0.1999999999999999,0.15,96
96,1454,7,100,0.2499999999999999,0.15,93
97,1455,7,100,0.3,0.15,101
98,1456,7,100,0.35,0.15,167
99,1457,7,100,0.4499999999999999,0.15,70
100,1458,7,100,0.3999999999999999,0.15,92
101,1459,7,13,0.5499999999999999,0.15,15
102,1460,7,92,0.4999999999999999,0.15,23
103,1461,7,14,0.6,0.15,4
104,1462,8,100,0.0,0.15,50
105,1463,8,100,0.0499999999999999,0.15,114
106,1464,8,100,0.0999999999999999,0.15,90
107,1465,8,100,0.15,0.15,87
108,1466,8,100,0.1999999999999999,0.15,118
109,1467,8,100,0.2499999999999999,0.15,40
110,1468,8,100,0.35,0.15,91
111,1469,8,100,0.3,0.15,111
112,1470,8,100,0.3999999999999999,0.15,11
113,1471,8,100,0.4499999999999999,0.15,47
114,1472,8,15,0.4999999999999999,0.15,3
115,1473,8,12,0.6,0.15,21
116,1474,8,73,0.5499999999999999,0.15,56
117,1475,9,100,0.0,0.15,41
118,1476,9,100,0.0499999999999999,0.15,96
119,1477,9,100,0.0999999999999999,0.15,115
120,1478,9,100,0.15,0.15,76
121,1479,9,100,0.1999999999999999,0.15,85
122,1480,9,100,0.2499999999999999,0.15,56
123,1481,9,100,0.3,0.15,90
124,1482,9,14,0.3999999999999999,0.15,6
125,1483,9,17,0.4499999999999999,0.15,2
126,1484,9,12,0.4999999999999999,0.15,16
127,1485,9,100,0.35,0.15,18
128,1486,9,18,0.5499999999999999,0.15,2
129,1487,9,13,0.6,0.15,4
130,1488,10,100,0.0,0.15,48
131,1489,10,100,0.0499999999999999,0.15,115
132,1490,10,100,0.0999999999999999,0.15,105
133,1491,10,100,0.15,0.15,116
134,1492,10,100,0.1999999999999999,0.15,51
135,1493,10,100,0.2499999999999999,0.15,96
136,1494,10,100,0.3,0.15,10
137,1495,10,83,0.3999999999999999,0.15,15
138,1496,10,100,0.35,0.15,33
139,1497,10,74,0.4499999999999999,0.15,19
140,1498,10,100,0.4999999999999999,0.15,192
141,1499,10,53,0.5499999999999999,0.15,46
142,1500,11,100,0.0,0.15,43
143,1501,10,100,0.6,0.15,41
144,1502,11,100,0.0499999999999999,0.15,112
145,1503,11,100,0.0999999999999999,0.15,80
146,1504,11,100,0.15,0.15,93
147,1505,11,100,0.1999999999999999,0.15,103
148,1506,11,100,0.3,0.15,41
149,1507,11,100,0.2499999999999999,0.15,77
150,1508,11,100,0.35,0.15,15
151,1509,11,100,0.3999999999999999,0.15,207
152,1510,11,46,0.4499999999999999,0.15,72
153,1511,11,14,0.4999999999999999,0.15,10
154,1512,11,12,0.6,0.15,9
155,1513,11,75,0.5499999999999999,0.15,1
156,1514,12,100,0.0,0.15,50
157,1515,12,100,0.0499999999999999,0.15,102
158,1516,12,100,0.0999999999999999,0.15,108
159,1517,12,100,0.15,0.15,97
160,1518,12,100,0.1999999999999999,0.15,80
161,1519,12,100,0.3,0.15,37
162,1520,12,100,0.2499999999999999,0.15,128
163,1521,12,17,0.35,0.15,1
164,1522,12,100,0.4499999999999999,0.15,159
165,1523,12,100,0.3999999999999999,0.15,116
166,1524,12,100,0.4999999999999999,0.15,11
167,1525,12,62,0.5499999999999999,0.15,16
168,1526,12,11,0.6,0.15,12
169,1527,13,100,0.0,0.15,46
170,1528,13,100,0.0499999999999999,0.15,102
171,1529,13,100,0.0999999999999999,0.15,100
172,1530,13,100,0.15,0.15,92
173,1531,13,100,0.1999999999999999,0.15,121
174,1532,13,100,0.2499999999999999,0.15,83
175,1533,13,100,0.3,0.15,65
176,1534,13,15,0.3999999999999999,0.15,5
177,1535,13,100,0.35,0.15,52
178,1536,13,100,0.4499999999999999,0.15,79
179,1537,13,12,0.4999999999999999,0.15,20
180,1538,13,12,0.5499999999999999,0.15,15
181,1539,14,100,0.0,0.15,47
182,1540,13,70,0.6,0.15,90
183,1541,14,100,0.0499999999999999,0.15,118
184,1542,14,100,0.0999999999999999,0.15,117
185,1543,14,100,0.15,0.15,69
186,1544,14,100,0.1999999999999999,0.15,74
187,1545,14,100,0.2499999999999999,0.15,62
188,1546,14,100,0.3,0.15,57
189,1547,14,100,0.35,0.15,185
190,1548,14,16,0.4499999999999999,0.15,2
191,1549,14,18,0.4999999999999999,0.15,1
192,1550,14,100,0.3999999999999999,0.15,12
193,1551,14,54,0.5499999999999999,0.15,7
194,1552,14,11,0.6,0.15,23
0,1552,0,100,0.0,0.15,47
1,1553,0,100,0.0499999999999999,0.15,109
2,1554,0,100,0.0999999999999999,0.15,120
3,1555,0,100,0.15,0.15,137
4,1556,0,100,0.1999999999999999,0.15,82
5,1557,0,100,0.2499999999999999,0.15,72
6,1558,0,100,0.3,0.15,102
7,1559,0,100,0.35,0.15,25
8,1560,0,100,0.3999999999999999,0.15,103
9,1561,0,15,0.4999999999999999,0.15,2
10,1562,0,100,0.4499999999999999,0.15,83
11,1563,0,12,0.6,0.15,10
12,1564,0,50,0.5499999999999999,0.15,7
13,1565,1,100,0.0,0.15,43
14,1566,1,100,0.0499999999999999,0.15,91
15,1567,1,100,0.0999999999999999,0.15,104
16,1568,1,100,0.15,0.15,103
17,1569,1,100,0.1999999999999999,0.15,89
18,1570,1,100,0.2499999999999999,0.15,98
19,1571,1,100,0.3,0.15,89
20,1572,1,100,0.35,0.15,98
21,1573,1,15,0.4499999999999999,0.15,3
22,1574,1,100,0.3999999999999999,0.15,33
23,1575,1,16,0.5499999999999999,0.15,4
24,1576,1,11,0.6,0.15,22
25,1577,1,100,0.4999999999999999,0.15,19
26,1578,2,100,0.0,0.15,42
27,1579,2,100,0.0499999999999999,0.15,82
28,1580,2,100,0.0999999999999999,0.15,124
29,1581,2,100,0.15,0.15,78
30,1582,2,100,0.1999999999999999,0.15,75
31,1583,2,100,0.2499999999999999,0.15,76
32,1584,2,100,0.3,0.15,121
33,1585,2,17,0.35,0.15,1
34,1586,2,50,0.4499999999999999,0.15,10
35,1587,2,14,0.4999999999999999,0.15,4
36,1588,2,13,0.5499999999999999,0.15,7
37,1589,2,100,0.3999999999999999,0.15,40
38,1590,3,100,0.0,0.15,46
39,1591,2,100,0.6,0.15,123
40,1592,3,100,0.0499999999999999,0.15,107
41,1593,3,100,0.0999999999999999,0.15,109
42,1594,3,100,0.15,0.15,104
43,1595,3,100,0.1999999999999999,0.15,107
44,1596,3,100,0.2499999999999999,0.15,158
45,1597,3,100,0.3,0.15,123
46,1598,3,100,0.35,0.15,66
47,1599,3,15,0.4499999999999999,0.15,8
48,1600,3,100,0.3999999999999999,0.15,28
49,1601,3,41,0.4999999999999999,0.15,7
50,1602,3,12,0.6,0.15,39
51,1603,3,100,0.5499999999999999,0.15,11
52,1604,4,100,0.0,0.15,44
53,1605,4,100,0.0499999999999999,0.15,93
54,1606,4,100,0.0999999999999999,0.15,104
55,1607,4,100,0.15,0.15,93
56,1608,4,100,0.1999999999999999,0.15,52
57,1609,4,100,0.2499999999999999,0.15,88
58,1610,4,100,0.3,0.15,66
59,1611,4,100,0.35,0.15,115
60,1612,4,100,0.3999999999999999,0.15,14
61,1613,4,100,0.4499999999999999,0.15,149
62,1614,4,72,0.4999999999999999,0.15,46
63,1615,4,17,0.6,0.15,1
64,1616,4,76,0.5499999999999999,0.15,9
65,1617,5,100,0.0,0.15,47
66,1618,5,100,0.0499999999999999,0.15,117
67,1619,5,100,0.0999999999999999,0.15,113
68,1620,5,100,0.15,0.15,113
69,1621,5,100,0.1999999999999999,0.15,83
70,1622,5,100,0.2499999999999999,0.15,70
71,1623,5,100,0.3,0.15,62
72,1624,5,20,0.3999999999999999,0.15,3
73,1625,5,100,0.35,0.15,23
74,1626,5,12,0.4999999999999999,0.15,13
75,1627,5,100,0.4499999999999999,0.15,186
76,1628,5,100,0.5499999999999999,0.15,20
77,1629,5,47,0.6,0.15,44
78,1630,6,100,0.0,0.15,52
79,1631,6,100,0.0499999999999999,0.15,97
80,1632,6,100,0.0999999999999999,0.15,111
81,1633,6,100,0.15,0.15,88
82,1634,6,100,0.1999999999999999,0.15,58
83,1635,6,100,0.2499999999999999,0.15,53
84,1636,6,100,0.3,0.15,90
85,1637,6,100,0.35,0.15,162
86,1638,6,100,0.3999999999999999,0.15,8
87,1639,6,100,0.4499999999999999,0.15,147
88,1640,6,100,0.4999999999999999,0.15,81
89,1641,6,13,0.5499999999999999,0.15,7
90,1642,6,13,0.6,0.15,2
91,1643,7,100,0.0,0.15,46
92,1644,7,100,0.0499999999999999,0.15,100
93,1645,7,100,0.0999999999999999,0.15,112
94,1646,7,100,0.15,0.15,87
95,1647,7,100,0.1999999999999999,0.15,96
96,1648,7,17,0.3,0.15,6
97,1649,7,100,0.2499999999999999,0.15,123
98,1650,7,100,0.35,0.15,159
99,1651,7,100,0.3999999999999999,0.15,93
100,1652,7,15,0.4499999999999999,0.15,8
101,1653,7,13,0.4999999999999999,0.15,16
102,1654,7,14,0.5499999999999999,0.15,3
103,1655,7,11,0.6,0.15,5
104,1656,8,100,0.0,0.15,47
105,1657,8,100,0.0499999999999999,0.15,125
106,1658,8,100,0.0999999999999999,0.15,103
107,1659,8,100,0.15,0.15,118
108,1660,8,100,0.1999999999999999,0.15,66
109,1661,8,100,0.2499999999999999,0.15,62
110,1662,8,100,0.3,0.15,107
111,1663,8,100,0.35,0.15,111
112,1664,8,18,0.4499999999999999,0.15,4
113,1665,8,100,0.3999999999999999,0.15,94
114,1666,8,15,0.4999999999999999,0.15,3
115,1667,8,11,0.5499999999999999,0.15,16
116,1668,8,15,0.6,0.15,2
117,1669,9,100,0.0,0.15,42
118,1670,9,100,0.0499999999999999,0.15,87
119,1671,9,100,0.0999999999999999,0.15,99
120,1672,9,100,0.15,0.15,67
121,1673,9,100,0.1999999999999999,0.15,51
122,1674,9,100,0.2499999999999999,0.15,175
123,1675,9,100,0.3,0.15,99
124,1676,9,100,0.35,0.15,139
125,1677,9,15,0.4499999999999999,0.15,8
126,1678,9,100,0.3999999999999999,0.15,179
127,1679,9,12,0.4999999999999999,0.15,13
128,1680,9,10,0.6,0.15,57
129,1681,9,100,0.5499999999999999,0.15,63
130,1682,10,100,0.0,0.15,43
131,1683,10,100,0.0499999999999999,0.15,116
132,1684,10,100,0.0999999999999999,0.15,101
133,1685,10,100,0.15,0.15,95
134,1686,10,100,0.1999999999999999,0.15,88
135,1687,10,100,0.3,0.15,62
136,1688,10,100,0.2499999999999999,0.15,72
137,1689,10,59,0.35,0.15,3
138,1690,10,14,0.4499999999999999,0.15,10
139,1691,10,76,0.3999999999999999,0.15,11
140,1692,10,13,0.4999999999999999,0.15,7
141,1693,10,13,0.5499999999999999,0.15,10
142,1694,10,77,0.6,0.15,18
143,1695,11,100,0.0,0.15,48
144,1696,11,100,0.0499999999999999,0.15,97
145,1697,11,100,0.0999999999999999,0.15,102
146,1698,11,100,0.15,0.15,79
147,1699,11,100,0.1999999999999999,0.15,67
148,1700,11,100,0.2499999999999999,0.15,134
149,1701,11,100,0.3,0.15,34
150,1702,11,100,0.35,0.15,134
151,1703,11,61,0.4499999999999999,0.15,25
152,1704,11,100,0.3999999999999999,0.15,126
153,1705,11,100,0.5499999999999999,0.15,101
154,1706,11,11,0.6,0.15,41
155,1707,11,75,0.4999999999999999,0.15,2
156,1708,12,100,0.0,0.15,47
157,1709,12,100,0.0499999999999999,0.15,99
158,1710,12,100,0.0999999999999999,0.15,105
159,1711,12,100,0.15,0.15,151
160,1712,12,100,0.1999999999999999,0.15,85
161,1713,12,100,0.2499999999999999,0.15,57
162,1714,12,100,0.3,0.15,84
163,1715,12,100,0.35,0.15,134
164,1716,12,100,0.4499999999999999,0.15,67
165,1717,12,100,0.3999999999999999,0.15,44
166,1718,12,19,0.5499999999999999,0.15,2
167,1719,12,13,0.6,0.15,6
168,1720,12,74,0.4999999999999999,0.15,7
169,1721,13,100,0.0,0.15,43
170,1722,13,100,0.0499999999999999,0.15,111
171,1723,13,100,0.0999999999999999,0.15,113
172,1724,13,100,0.15,0.15,94
173,1725,13,100,0.1999999999999999,0.15,52
174,1726,13,100,0.2499999999999999,0.15,121
175,1727,13,100,0.3,0.15,57
176,1728,13,19,0.3999999999999999,0.15,1
177,1729,13,100,0.35,0.15,39
178,1730,13,15,0.4499999999999999,0.15,8
179,1731,13,100,0.4999999999999999,0.15,187
180,1732,13,100,0.5499999999999999,0.15,29
181,1733,14,100,0.0,0.15,44
182,1734,13,98,0.6,0.15,63
183,1735,14,100,0.0499999999999999,0.15,118
184,1736,14,100,0.0999999999999999,0.15,92
185,1737,14,100,0.15,0.15,100
186,1738,14,100,0.1999999999999999,0.15,84
187,1739,14,100,0.2499999999999999,0.15,179
188,1740,14,100,0.3,0.15,39
189,1741,14,16,0.35,0.15,12
190,1742,14,15,0.3999999999999999,0.15,8
191,1743,14,23,0.4999999999999999,0.15,1
192,1744,14,100,0.4499999999999999,0.15,119
193,1745,14,11,0.6,0.15,48
194,1746,14,100,0.5499999999999999,0.15,141
0,1746,0,100,0.0,0.15,41
1,1747,0,100,0.0499999999999999,0.15,116
2,1748,0,100,0.0999999999999999,0.15,85
3,1749,0,100,0.15,0.15,78
4,1750,0,100,0.1999999999999999,0.15,73
5,1751,0,100,0.2499999999999999,0.15,28
6,1752,0,100,0.3,0.15,87
7,1753,0,17,0.3999999999999999,0.15,2
8,1754,0,100,0.35,0.15,65
9,1755,0,13,0.4999999999999999,0.15,4
10,1756,0,13,0.5499999999999999,0.15,4
11,1757,0,10,0.6,0.15,77
12,1758,0,100,0.4499999999999999,0.15,22
13,1759,1,100,0.0,0.15,50
14,1760,1,100,0.0499999999999999,0.15,112
15,1761,1,100,0.0999999999999999,0.15,105
16,1762,1,100,0.15,0.15,89
17,1763,1,100,0.1999999999999999,0.15,88
18,1764,1,100,0.2499999999999999,0.15,67
19,1765,1,100,0.3,0.15,113
20,1766,1,100,0.35,0.15,164
21,1767,1,40,0.3999999999999999,0.15,32
22,1768,1,100,0.4499999999999999,0.15,111
23,1769,1,13,0.5499999999999999,0.15,12
24,1770,1,100,0.4999999999999999,0.15,29
25,1771,1,10,0.6,0.15,44
26,1772,2,100,0.0,0.15,44
27,1773,2,100,0.0499999999999999,0.15,107
28,1774,2,100,0.0999999999999999,0.15,106
29,1775,2,100,0.15,0.15,87
30,1776,2,100,0.1999999999999999,0.15,179
31,1777,2,100,0.2499999999999999,0.15,52
32,1778,2,100,0.3,0.15,68
33,1779,2,100,0.35,0.15,128
34,1780,2,100,0.3999999999999999,0.15,42
35,1781,2,14,0.4999999999999999,0.15,2
36,1782,2,13,0.5499999999999999,0.15,1
37,1783,2,100,0.4499999999999999,0.15,13
38,1784,2,61,0.6,0.15,23
39,1785,3,100,0.0,0.15,43
40,1786,3,100,0.0499999999999999,0.15,107
41,1787,3,100,0.0999999999999999,0.15,97
42,1788,3,100,0.15,0.15,95
43,1789,3,100,0.1999999999999999,0.15,101
44,1790,3,100,0.2499999999999999,0.15,124
45,1791,3,100,0.3,0.15,110
46,1792,3,76,0.3999999999999999,0.15,18
47,1793,3,100,0.35,0.15,85
48,1794,3,15,0.4999999999999999,0.15,1
49,1795,3,100,0.4499999999999999,0.15,161
50,1796,3,15,0.5499999999999999,0.15,4
51,1797,3,73,0.6,0.15,6
52,1798,4,100,0.0,0.15,42
53,1799,4,100,0.0499999999999999,0.15,104
54,1800,4,100,0.0999999999999999,0.15,107
55,1801,4,100,0.1999999999999999,0.15,116
56,1802,4,100,0.15,0.15,123
57,1803,4,100,0.2499999999999999,0.15,52
58,1804,4,100,0.3,0.15,132
59,1805,4,100,0.35,0.15,43
60,1806,4,100,0.3999999999999999,0.15,40
61,1807,4,51,0.4499999999999999,0.15,17
62,1808,4,12,0.5499999999999999,0.15,5
63,1809,4,11,0.6,0.15,23
64,1810,4,100,0.4999999999999999,0.15,173
65,1811,5,100,0.0,0.15,43
66,1812,5,100,0.0499999999999999,0.15,99
67,1813,5,100,0.0999999999999999,0.15,125
68,1814,5,100,0.15,0.15,119
69,1815,5,100,0.1999999999999999,0.15,67
70,1816,5,100,0.2499999999999999,0.15,113
71,1817,5,100,0.3,0.15,115
72,1818,5,100,0.3999999999999999,0.15,22
73,1819,5,100,0.35,0.15,125
74,1820,5,75,0.4999999999999999,0.15,2
75,1821,5,100,0.4499999999999999,0.15,102
76,1822,5,13,0.5499999999999999,0.15,12
77,1823,5,12,0.6,0.15,9
78,1824,6,100,0.0,0.15,43
79,1825,6,100,0.0499999999999999,0.15,112
80,1826,6,100,0.0999999999999999,0.15,89
81,1827,6,100,0.15,0.15,83
82,1828,6,100,0.1999999999999999,0.15,45
83,1829,6,100,0.2499999999999999,0.15,87
84,1830,6,100,0.3,0.15,108
85,1831,6,100,0.35,0.15,39
86,1832,6,57,0.4499999999999999,0.15,13
87,1833,6,70,0.3999999999999999,0.15,20
88,1834,6,13,0.5499999999999999,0.15,4
89,1835,6,52,0.4999999999999999,0.15,6
90,1836,6,14,0.6,0.15,5
91,1837,7,100,0.0,0.15,45
92,1838,7,100,0.0499999999999999,0.15,101
93,1839,7,100,0.0999999999999999,0.15,91
94,1840,7,100,0.15,0.15,124
95,1841,7,100,0.1999999999999999,0.15,156
96,1842,7,100,0.2499999999999999,0.15,86
97,1843,7,100,0.3,0.15,94
98,1844,7,16,0.3999999999999999,0.15,2
99,1845,7,100,0.35,0.15,70
100,1846,7,13,0.4999999999999999,0.15,12
101,1847,7,100,0.4499999999999999,0.15,66
102,1848,7,12,0.6,0.15,13
103,1849,7,71,0.5499999999999999,0.15,37
104,1850,8,100,0.0,0.15,46
105,1851,8,100,0.0499999999999999,0.15,100
106,1852,8,100,0.0999999999999999,0.15,99
107,1853,8,100,0.15,0.15,139
108,1854,8,100,0.1999999999999999,0.15,52
109,1855,8,100,0.2499999999999999,0.15,78
110,1856,8,100,0.3,0.15,62
111,1857,8,100,0.3999999999999999,0.15,32
112,1858,8,100,0.35,0.15,89
113,1859,8,18,0.4499999999999999,0.15,2
114,1860,8,15,0.4999999999999999,0.15,2
115,1861,8,13,0.6,0.15,6
116,1862,8,15,0.5499999999999999,0.15,1
117,1863,9,100,0.0,0.15,46
118,1864,9,100,0.0499999999999999,0.15,98
119,1865,9,100,0.0999999999999999,0.15,118
120,1866,9,100,0.15,0.15,92
121,1867,9,100,0.1999999999999999,0.15,120
122,1868,9,100,0.2499999999999999,0.15,77
123,1869,9,100,0.3,0.15,14
124,1870,9,100,0.3999999999999999,0.15,56
125,1871,9,100,0.35,0.15,104
126,1872,9,12,0.4999999999999999,0.15,18
127,1873,9,11,0.5499999999999999,0.15,24
128,1874,9,82,0.4499999999999999,0.15,1
129,1875,9,14,0.6,0.15,4
130,1876,10,100,0.0,0.15,40
131,1877,10,100,0.0499999999999999,0.15,113
132,1878,10,100,0.0999999999999999,0.15,92
133,1879,10,100,0.15,0.15,122
134,1880,10,100,0.1999999999999999,0.15,72
135,1881,10,100,0.2499999999999999,0.15,73
136,1882,10,100,0.35,0.15,95
137,1883,10,100,0.3,0.15,48
138,1884,10,69,0.4499999999999999,0.15,8
139,1885,10,100,0.3999999999999999,0.15,20
140,1886,10,50,0.4999999999999999,0.15,74
141,1887,10,11,0.6,0.15,56
142,1888,10,82,0.5499999999999999,0.15,31
143,1889,11,100,0.0,0.15,49
144,1890,11,100,0.0999999999999999,0.15,93
145,1891,11,100,0.0499999999999999,0.15,112
146,1892,11,100,0.15,0.15,106
147,1893,11,100,0.1999999999999999,0.15,91
148,1894,11,100,0.2499999999999999,0.15,99
149,1895,11,100,0.3,0.15,62
150,1896,11,100,0.35,0.15,68
151,1897,11,100,0.3999999999999999,0.15,13
152,1898,11,13,0.4999999999999999,0.15,2
153,1899,11,100,0.4499999999999999,0.15,28
154,1900,11,59,0.6,0.15,17
155,1901,11,100,0.5499999999999999,0.15,79
156,1902,12,100,0.0,0.15,45
157,1903,12,100,0.0499999999999999,0.15,117
158,1904,12,100,0.0999999999999999,0.15,111
159,1905,12,100,0.15,0.15,128
160,1906,12,100,0.1999999999999999,0.15,59
161,1907,12,100,0.2499999999999999,0.15,67
162,1908,12,100,0.3,0.15,59
163,1909,12,100,0.35,0.15,60
164,1910,12,51,0.4499999999999999,0.15,15
165,1911,12,100,0.3999999999999999,0.15,94
166,1912,12,48,0.5499999999999999,0.15,73
167,1913,12,14,0.6,0.15,2
168,1914,12,100,0.4999999999999999,0.15,31
169,1915,13,100,0.0,0.15,42
170,1916,13,100,0.0499999999999999,0.15,103
171,1917,13,100,0.0999999999999999,0.15,87
172,1918,13,100,0.15,0.15,109
173,1919,13,100,0.1999999999999999,0.15,73
174,1920,13,100,0.2499999999999999,0.15,168
175,1921,13,100,0.3,0.15,39
176,1922,13,100,0.35,0.15,75
177,1923,13,100,0.3999999999999999,0.15,90
178,1924,13,15,0.4999999999999999,0.15,1
179,1925,13,100,0.4499999999999999,0.15,33
180,1926,13,14,0.5499999999999999,0.15,17
181,1927,13,12,0.6,0.15,19
182,1928,14,100,0.0,0.15,48
183,1929,14,100,0.0499999999999999,0.15,122
184,1930,14,100,0.0999999999999999,0.15,111
185,1931,14,100,0.15,0.15,90
