,RunId,iteration,Step,reproduce_prob,growback_factor,Average,Oscillation
358,5743,29,100,0.65,0.15,52.22,58.438810626319096
359,5744,29,47,0.5909090909090909,0.15,105.0,94.77955159861595
0,5744,0,100,0.0,0.15,43.58,0.0
1,5745,0,100,0.059090909090909,0.15,105.3,6.170017772525793
2,5746,0,100,0.1181818181818181,0.15,100.04,16.440301087724325
3,5747,0,100,0.1772727272727272,0.15,99.38,33.63825819213949
4,5748,0,100,0.2363636363636363,0.15,96.84,38.92386629991724
5,5749,0,100,0.2954545454545454,0.15,91.84,46.123664404320536
6,5750,0,100,0.3545454545454545,0.15,93.12,66.64869934040557
7,5751,0,14,0.4727272727272727,0.15,196.07142857142856,104.61501196768434
8,5752,0,100,0.4136363636363636,0.15,94.2,57.7692829005252
9,5753,0,13,0.5318181818181819,0.15,198.6153846153846,110.84400279382344
10,5754,0,11,0.5909090909090909,0.15,244.1818181818182,132.82153586422362
11,5755,0,14,0.65,0.15,187.57142857142856,130.98083987417274
12,5756,1,100,0.0,0.15,46.38,0.0
13,5757,1,100,0.059090909090909,0.15,105.42,9.356205508633783
14,5758,1,100,0.1181818181818181,0.15,102.88,15.284606505450173
15,5759,1,100,0.1772727272727272,0.15,95.02,21.52080279693027
16,5760,1,100,0.2363636363636363,0.15,92.96,51.412022451614085
17,5761,1,100,0.2954545454545454,0.15,97.38,56.46513660343271
18,5762,1,100,0.3545454545454545,0.15,82.72,67.64689672140891
19,5763,1,100,0.4136363636363636,0.15,86.08,57.326061095849056
20,5764,1,50,0.4727272727272727,0.15,94.02,69.81153177037861
21,5765,1,14,0.5318181818181819,0.15,194.5,116.79871105814976
22,5766,1,13,0.5909090909090909,0.15,206.0,134.7806515405188
23,5767,1,12,0.65,0.15,233.58333333333331,140.14731155592435
24,5768,2,100,0.0,0.15,45.82,0.0
25,5769,2,100,0.059090909090909,0.15,108.38,9.3317949082758
26,5770,2,100,0.1181818181818181,0.15,97.48,16.2213955791749
27,5771,2,100,0.1772727272727272,0.15,98.54,30.435289891823984
28,5772,2,100,0.2363636363636363,0.15,89.92,42.283506570796185
29,5773,2,16,0.3545454545454545,0.15,168.75,91.09093566109816
30,5774,2,15,0.4136363636363636,0.15,196.06666666666663,110.38332320649546
31,5775,2,100,0.2954545454545454,0.15,81.58,49.90162932769068
32,5776,2,51,0.4727272727272727,0.15,97.58,84.6969559355584
33,5777,2,13,0.5909090909090909,0.15,216.53846153846155,133.19016110354133
34,5778,2,71,0.5318181818181819,0.15,84.52,73.80340610569024
35,5779,2,12,0.65,0.15,216.75,136.9523368818755
36,5780,3,100,0.0,0.15,48.9,0.0
37,5781,3,100,0.059090909090909,0.15,101.42,11.041982654866889
38,5782,3,100,0.1181818181818181,0.15,97.98,14.38229378189148
39,5783,3,100,0.1772727272727272,0.15,94.18,32.83937325948905
40,5784,3,100,0.2363636363636363,0.15,89.06,49.45833083236767
41,5785,3,100,0.2954545454545454,0.15,74.22,46.48522670944895
42,5786,3,100,0.3545454545454545,0.15,86.86,70.93737246173433
43,5787,3,14,0.4727272727272727,0.15,200.42857142857144,107.1242602679666
44,5788,3,14,0.5318181818181819,0.15,184.3571428571429,109.71035040135708
45,5789,3,100,0.4136363636363636,0.15,77.34,62.16489949240562
46,5790,3,14,0.65,0.15,193.64285714285717,130.67294636025778
47,5791,4,100,0.0,0.15,49.9,0.0
48,5792,3,100,0.5909090909090909,0.15,92.06,61.69582405663498
49,5793,4,100,0.1181818181818181,0.15,100.76,16.616699998963888
50,5794,4,100,0.059090909090909,0.15,103.7,10.818852293877136
51,5795,4,100,0.1772727272727272,0.15,99.14,25.504256460336755
52,5796,4,100,0.2363636363636363,0.15,89.0,46.33830711292755
53,5797,4,100,0.2954545454545454,0.15,88.34,73.99853282004828
54,5798,4,100,0.3545454545454545,0.15,78.8,62.00908668166805
55,5799,4,16,0.4727272727272727,0.15,169.5,95.42217090734655
56,5800,4,100,0.4136363636363636,0.15,70.58,67.0610222045444
57,5801,4,18,0.5909090909090909,0.15,143.0,114.3247495781932
58,5802,4,97,0.5318181818181819,0.15,84.3,74.40962924602539
59,5803,4,11,0.65,0.15,253.3636363636364,150.3478577805335
60,5804,5,100,0.0,0.15,50.46,0.0
61,5805,5,100,0.059090909090909,0.15,109.38,8.911800069004327
62,5806,5,100,0.1181818181818181,0.15,101.08,19.526659850392928
63,5807,5,100,0.1772727272727272,0.15,96.28,30.56463922895486
64,5808,5,100,0.2363636363636363,0.15,95.62,37.379498742570426
65,5809,5,100,0.2954545454545454,0.15,84.14,62.53805294224797
66,5810,5,14,0.4136363636363636,0.15,190.07142857142856,96.29931260663564
67,5811,5,100,0.3545454545454545,0.15,85.44,53.213183927298886
68,5812,5,16,0.4727272727272727,0.15,169.75,95.01510662801448
69,5813,5,12,0.5318181818181819,0.15,228.08333333333331,106.86709928131089
70,5814,5,12,0.5909090909090909,0.15,212.83333333333331,92.1205977323101
71,5815,5,11,0.65,0.15,244.0909090909091,130.80163039508886
72,5816,6,100,0.0,0.15,47.74,0.0
73,5817,6,100,0.059090909090909,0.15,108.0,6.691920101947743
74,5818,6,100,0.1181818181818181,0.15,94.12,12.013664007694013
75,5819,6,100,0.1772727272727272,0.15,98.6,18.932597127115464
76,5820,6,100,0.2363636363636363,0.15,92.2,44.735520647174425
77,5821,6,100,0.2954545454545454,0.15,86.76,60.982153072255485
78,5822,6,100,0.3545454545454545,0.15,62.0,58.0868142881209
79,5823,6,16,0.4727272727272727,0.15,172.5,109.87962668479771
80,5824,6,12,0.5318181818181819,0.15,222.75,110.39544285867166
81,5825,6,11,0.5909090909090909,0.15,237.63636363636363,119.07005593688775
82,5826,6,100,0.4136363636363636,0.15,83.28,60.147000661269
83,5827,6,48,0.65,0.15,102.14583333333331,90.09044286314192
84,5828,7,100,0.0,0.15,50.02,0.0
85,5829,7,100,0.059090909090909,0.15,109.1,8.905248861604782
86,5830,7,100,0.1181818181818181,0.15,103.48,14.699827528598666
87,5831,7,100,0.1772727272727272,0.15,99.54,30.320210860435896
88,5832,7,100,0.2363636363636363,0.15,94.8,32.74979498776908
89,5833,7,100,0.2954545454545454,0.15,92.56,53.68565736235927
90,5834,7,100,0.3545454545454545,0.15,83.64,54.5350367197444
91,5835,7,16,0.4727272727272727,0.15,175.25,113.27279354055348
92,5836,7,100,0.4136363636363636,0.15,88.08,56.66648173458902
93,5837,7,42,0.5318181818181819,0.15,114.97619047619048,108.64214304685548
94,5838,7,12,0.5909090909090909,0.15,222.16666666666663,120.9200800478492
95,5839,7,13,0.65,0.15,203.7692307692308,119.0637297364204
96,5840,8,100,0.0,0.15,44.38,0.0
97,5841,8,100,0.059090909090909,0.15,106.84,9.042859091359412
98,5842,8,100,0.1181818181818181,0.15,96.66,18.695460229763963
99,5843,8,100,0.1772727272727272,0.15,97.26,33.88192634245684
100,5844,8,100,0.2363636363636363,0.15,96.24,48.76728676183952
101,5845,8,100,0.2954545454545454,0.15,86.6,55.70303933425448
102,5846,8,15,0.4136363636363636,0.15,174.93333333333334,84.48885996430162
103,5847,8,100,0.3545454545454545,0.15,85.92,51.91883848057211
104,5848,8,17,0.5318181818181819,0.15,160.8235294117647,117.19884675944785
105,5849,8,100,0.4727272727272727,0.15,70.64,66.71285568571999
106,5850,8,13,0.65,0.15,208.07692307692307,153.6127737430975
107,5851,9,100,0.0,0.15,50.48,0.0
108,5852,8,100,0.5909090909090909,0.15,89.42,65.23658485966362
109,5853,9,100,0.059090909090909,0.15,101.76,12.490312996675195
110,5854,9,100,0.1181818181818181,0.15,100.62,16.389863788744833
111,5855,9,100,0.1772727272727272,0.15,96.92,32.752451138447725
112,5856,9,100,0.2363636363636363,0.15,96.22,44.39309592529305
113,5857,9,100,0.3545454545454545,0.15,86.04,71.32658943408047
114,5858,9,100,0.2954545454545454,0.15,96.66,44.99427770669202
115,5859,9,12,0.4727272727272727,0.15,237.33333333333331,120.35624855635224
116,5860,9,12,0.5318181818181819,0.15,222.5,104.86243752446072
117,5861,9,48,0.5909090909090909,0.15,97.0,85.74294582780718
118,5862,9,100,0.4136363636363636,0.15,72.28,56.54873975871753
119,5863,9,14,0.65,0.15,194.07142857142856,150.00406550570125
120,5864,10,100,0.0,0.15,46.84,0.0
121,5865,10,100,0.059090909090909,0.15,104.92,8.781265747246154
122,5866,10,100,0.1181818181818181,0.15,102.76,14.369668228324182
123,5867,10,100,0.1772727272727272,0.15,97.5,22.806724229017625
124,5868,10,100,0.2363636363636363,0.15,91.32,40.576112060589125
125,5869,10,100,0.2954545454545454,0.15,100.54,48.786466191951256
126,5870,10,100,0.3545454545454545,0.15,94.1,62.58238415039898
127,5871,10,15,0.4136363636363636,0.15,180.86666666666667,105.99995706936124
128,5872,10,16,0.4727272727272727,0.15,167.0625,103.09123442277908
129,5873,10,16,0.5318181818181819,0.15,165.4375,115.2597849924224
130,5874,10,16,0.5909090909090909,0.15,167.1875,132.4540044226629
131,5875,10,11,0.65,0.15,234.54545454545453,120.11515150398635
132,5876,11,100,0.0,0.15,49.46,0.0
133,5877,11,100,0.059090909090909,0.15,97.96,7.402796139746522
134,5878,11,100,0.1181818181818181,0.15,101.08,20.094178091044935
135,5879,11,100,0.1772727272727272,0.15,97.5,31.50458268779433
136,5880,11,100,0.2363636363636363,0.15,94.18,54.7338040486869
137,5881,11,100,0.2954545454545454,0.15,93.18,69.76381678750982
138,5882,11,100,0.3545454545454545,0.15,96.64,57.063726862605456
139,5883,11,100,0.4136363636363636,0.15,97.4,67.3757411192745
140,5884,11,15,0.4727272727272727,0.15,174.26666666666668,107.12077089249802
141,5885,11,13,0.5318181818181819,0.15,210.69230769230768,103.79581911555648
142,5886,11,13,0.65,0.15,204.3846153846154,133.0526537125478
143,5887,11,51,0.5909090909090909,0.15,94.92,97.29566979862358
144,5888,12,100,0.0,0.15,46.12,0.0
145,5889,12,100,0.059090909090909,0.15,104.82,9.08896591205804
146,5890,12,100,0.1181818181818181,0.15,101.56,9.44557635245808
147,5891,12,100,0.1772727272727272,0.15,102.5,32.17845887610599
148,5892,12,100,0.2363636363636363,0.15,95.3,45.47238714575284
149,5893,12,100,0.2954545454545454,0.15,87.32,63.065795888431566
150,5894,12,14,0.4136363636363636,0.15,190.78571428571428,96.68922269139784
151,5895,12,100,0.3545454545454545,0.15,76.12,65.52919830156537
152,5896,12,12,0.4727272727272727,0.15,223.0,107.03104721202388
153,5897,12,14,0.5318181818181819,0.15,189.5,112.7387939665718
154,5898,12,13,0.5909090909090909,0.15,205.7692307692308,113.9265397901512
155,5899,12,13,0.65,0.15,209.30769230769232,134.16974045219322
156,5900,13,100,0.0,0.15,48.26,0.0
157,5901,13,100,0.059090909090909,0.15,103.16,9.92814683146046
158,5902,13,100,0.1181818181818181,0.15,103.58,16.436740800248593
159,5903,13,100,0.1772727272727272,0.15,94.28,28.294738101794405
160,5904,13,100,0.2363636363636363,0.15,95.44,51.34348960975513
161,5905,13,21,0.3545454545454545,0.15,130.47619047619048,84.16299566543498
162,5906,13,100,0.2954545454545454,0.15,90.16,67.22374558911807
163,5907,13,100,0.4136363636363636,0.15,97.06,56.36473320680627
164,5908,13,100,0.4727272727272727,0.15,82.42,73.93700359432455
165,5909,13,13,0.5318181818181819,0.15,213.3846153846154,115.96097385534506
166,5910,13,13,0.5909090909090909,0.15,208.3846153846154,138.6191167757506
167,5911,13,10,0.65,0.15,266.8,123.57668272362534
168,5912,14,100,0.0,0.15,50.68,0.0
169,5913,14,100,0.059090909090909,0.15,107.76,7.424469652880905
170,5914,14,100,0.1181818181818181,0.15,99.28,17.289654354967837
171,5915,14,100,0.1772727272727272,0.15,97.64,26.927433404839128
172,5916,14,100,0.2363636363636363,0.15,92.18,45.06613763905607
173,5917,14,100,0.2954545454545454,0.15,90.6,40.66165323783574
174,5918,14,100,0.3545454545454545,0.15,82.32,55.32231746049855
175,5919,14,17,0.4727272727272727,0.15,162.05882352941177,105.66788259622024
176,5920,14,11,0.5318181818181819,0.15,247.72727272727272,103.42340807323052
177,5921,14,100,0.4136363636363636,0.15,103.92,59.42464861891807
178,5922,14,10,0.65,0.15,254.5,130.05864161917944
179,5923,14,49,0.5909090909090909,0.15,99.28571428571428,84.26713396548787
180,5924,15,100,0.0,0.15,42.82,0.0
181,5925,15,100,0.059090909090909,0.15,107.5,5.5541048064539815
182,5926,15,100,0.1181818181818181,0.15,106.14,11.597389456624716
183,5927,15,100,0.1772727272727272,0.15,94.42,34.23497662056677
184,5928,15,100,0.2363636363636363,0.15,96.7,35.939637944779896
185,5929,15,100,0.2954545454545454,0.15,89.42,58.179366474441615
186,5930,15,100,0.3545454545454545,0.15,88.0,72.54964208295951
187,5931,15,100,0.4136363636363636,0.15,85.42,63.73752374028288
188,5932,15,53,0.4727272727272727,0.15,87.56,72.00941229208095
189,5933,15,14,0.5909090909090909,0.15,185.5,103.10232472052364
190,5934,15,17,0.5318181818181819,0.15,152.23529411764707,115.44876114144236
191,5935,15,61,0.65,0.15,86.32,126.21180670224494
192,5936,16,100,0.0,0.15,54.02,0.0
193,5937,16,100,0.059090909090909,0.15,106.98,9.082992826556197
194,5938,16,100,0.1181818181818181,0.15,99.56,20.98978966450492
195,5939,16,100,0.2363636363636363,0.15,91.92,47.31004389875258
196,5940,16,100,0.1772727272727272,0.15,100.76,23.350892171713653
197,5941,16,100,0.2954545454545454,0.15,86.48,50.596337418583744
198,5942,16,100,0.3545454545454545,0.15,87.04,50.88549222504911
199,5943,16,100,0.4136363636363636,0.15,73.4,63.791841312495016
200,5944,16,15,0.4727272727272727,0.15,177.73333333333332,105.82999459267997
201,5945,16,14,0.5318181818181819,0.15,200.2142857142857,136.39657764047013
202,5946,16,13,0.65,0.15,206.53846153846155,140.7853538858857
203,5947,16,100,0.5909090909090909,0.15,47.98,61.595516781408
204,5948,17,100,0.0,0.15,45.88,0.0
205,5949,17,100,0.059090909090909,0.15,106.6,6.854023796970283
206,5950,17,100,0.1181818181818181,0.15,101.1,17.924838113869054
207,5951,17,100,0.1772727272727272,0.15,100.34,27.608795431246584
208,5952,17,100,0.2363636363636363,0.15,93.34,50.30352780946348
209,5953,17,100,0.2954545454545454,0.15,83.9,55.60008665579869
210,5954,17,100,0.3545454545454545,0.15,45.84,66.6427991304483
211,5955,17,16,0.4727272727272727,0.15,170.875,108.8528768802605
212,5956,17,14,0.5318181818181819,0.15,192.42857142857144,134.7546414455847
213,5957,17,11,0.5909090909090909,0.15,249.0909090909091,128.94876554972288
214,5958,17,100,0.4136363636363636,0.15,85.6,59.439740628846536
215,5959,18,100,0.0,0.15,46.54,0.0
216,5960,17,89,0.65,0.15,95.14,74.61757970125889
217,5961,18,100,0.059090909090909,0.15,107.62,5.089592831896709
218,5962,18,100,0.1181818181818181,0.15,97.28,24.0549807103395
219,5963,18,100,0.1772727272727272,0.15,92.44,36.29967688543067
220,5964,18,100,0.2363636363636363,0.15,90.98,57.46875807698546
221,5965,18,100,0.3545454545454545,0.15,86.36,45.34492928115222
222,5966,18,100,0.2954545454545454,0.15,86.08,58.27806221863828
223,5967,18,15,0.4727272727272727,0.15,182.13333333333333,106.22391948203676
224,5968,18,16,0.5318181818181819,0.15,162.9375,116.73958168155924
225,5969,18,100,0.4136363636363636,0.15,69.86,62.89249728589879
226,5970,18,12,0.5909090909090909,0.15,219.91666666666663,120.45724892698622
227,5971,18,13,0.65,0.15,206.0,130.40448273657458
228,5972,19,100,0.0,0.15,51.46,0.0
229,5973,19,100,0.059090909090909,0.15,104.08,7.104406351211956
230,5974,19,100,0.1181818181818181,0.15,95.42,15.894982543959872
231,5975,19,100,0.1772727272727272,0.15,96.16,26.608891599591026
232,5976,19,100,0.2363636363636363,0.15,94.32,39.49425851420405
233,5977,19,100,0.2954545454545454,0.15,88.84,74.26893127383167
234,5978,19,100,0.3545454545454545,0.15,83.7,62.623006606881496
235,5979,19,16,0.4727272727272727,0.15,174.8125,106.5422971059962
236,5980,19,100,0.5318181818181819,0.15,42.9,57.04359853188856
237,5981,19,100,0.4136363636363636,0.15,85.0,78.6890231849211
238,5982,19,17,0.5909090909090909,0.15,149.2941176470588,117.23066227168296
239,5983,20,100,0.0,0.15,44.26,0.0
240,5984,19,100,0.65,0.15,93.42,65.01988674908091
241,5985,20,100,0.059090909090909,0.15,104.12,6.575254703524077
242,5986,20,100,0.1181818181818181,0.15,102.36,20.164595399166338
243,5987,20,100,0.1772727272727272,0.15,92.26,23.57279114427104
244,5988,20,100,0.2363636363636363,0.15,91.04,53.848365962358486
245,5989,20,100,0.2954545454545454,0.15,87.14,61.871848281963416
246,5990,20,100,0.3545454545454545,0.15,83.88,55.30107509699826
247,5991,20,100,0.4136363636363636,0.15,46.42,74.70962415944172
248,5992,20,100,0.4727272727272727,0.15,92.6,63.63351892739227
249,5993,20,45,0.5318181818181819,0.15,108.62222222222222,92.63055782188124
250,5994,20,10,0.65,0.15,279.6,150.13249056157773
251,5995,20,100,0.5909090909090909,0.15,84.48,74.37137612717633
252,5996,21,100,0.0,0.15,41.46,0.0
253,5997,21,100,0.059090909090909,0.15,100.6,10.116680165036865
254,5998,21,100,0.1181818181818181,0.15,102.84,15.519667429614952
255,5999,21,100,0.1772727272727272,0.15,94.44,31.158917640442212
256,6000,21,100,0.2363636363636363,0.15,92.08,46.33048037475428
257,6001,21,100,0.2954545454545454,0.15,89.1,55.22395881526929
258,6002,21,100,0.3545454545454545,0.15,74.3,61.1415170803961
259,6003,21,100,0.4136363636363636,0.15,87.56,69.31400380750864
260,6004,21,11,0.5318181818181819,0.15,244.27272727272728,111.9811455998164
261,6005,21,100,0.4727272727272727,0.15,81.44,64.44391779493195
262,6006,21,13,0.5909090909090909,0.15,206.53846153846155,120.38151823114636
263,6007,21,13,0.65,0.15,198.0,128.102176636082
264,6008,22,100,0.0,0.15,47.68,0.0
265,6009,22,100,0.059090909090909,0.15,99.32,16.814099294307088
266,6010,22,100,0.1181818181818181,0.15,103.1,18.987771063849035
267,6011,22,100,0.1772727272727272,0.15,96.26,40.218256318923885
268,6012,22,100,0.2363636363636363,0.15,97.44,26.40249742795449
269,6013,22,100,0.2954545454545454,0.15,98.56,53.7042646851868
270,6014,22,100,0.3545454545454545,0.15,83.94,62.449229123632485
271,6015,22,14,0.4727272727272727,0.15,199.0,112.76955376765916
272,6016,22,100,0.4136363636363636,0.15,80.9,57.14202344918368
273,6017,22,52,0.5318181818181819,0.15,92.56,83.8697130307057
274,6018,22,58,0.5909090909090909,0.15,49.32,67.40434376342728
275,6019,22,60,0.65,0.15,44.56,79.52962914056536
276,6020,23,100,0.0,0.15,44.74,0.0
277,6021,23,100,0.059090909090909,0.15,107.28,7.605922625591174
278,6022,23,100,0.1181818181818181,0.15,95.86,24.382184847496568
279,6023,23,100,0.1772727272727272,0.15,100.04,22.000602846340545
280,6024,23,100,0.2363636363636363,0.15,95.98,45.16045888589056
281,6025,23,100,0.3545454545454545,0.15,85.22,54.52735763223807
282,6026,23,100,0.2954545454545454,0.15,87.86,69.84675328971018
283,6027,23,53,0.4727272727272727,0.15,89.12,75.36718788693571
284,6028,23,13,0.5318181818181819,0.15,211.7692307692308,117.15433725893746
285,6029,23,100,0.4136363636363636,0.15,81.08,69.7915308109666
286,6030,23,11,0.65,0.15,233.9090909090909,127.2637003502428
287,6031,24,100,0.0,0.15,51.66,0.0
288,6032,23,100,0.5909090909090909,0.15,93.56,75.58175175092951
289,6033,24,100,0.059090909090909,0.15,108.54,6.59472225459358
290,6034,24,100,0.1181818181818181,0.15,102.06,16.601984973399908
291,6035,24,100,0.1772727272727272,0.15,92.0,26.91139189546117
292,6036,24,100,0.2363636363636363,0.15,94.52,44.66305167826852
293,6037,24,100,0.3545454545454545,0.15,76.5,64.63865963930618
294,6038,24,13,0.4136363636363636,0.15,205.0,86.75290640538302
295,6039,24,14,0.4727272727272727,0.15,188.28571428571428,108.44018122038987
296,6040,24,13,0.5318181818181819,0.15,211.6153846153846,125.2144444987232
297,6041,24,100,0.2954545454545454,0.15,95.98,52.4142057420365
298,6042,24,49,0.5909090909090909,0.15,95.55102040816328,86.85525839704498
299,6043,24,55,0.65,0.15,68.1,91.47473306274318
300,6044,25,100,0.0,0.15,45.7,0.0
301,6045,25,100,0.059090909090909,0.15,106.24,9.018555797155996
302,6046,25,100,0.1181818181818181,0.15,96.72,14.779112554668837
303,6047,25,100,0.1772727272727272,0.15,94.42,27.64684223172485
304,6048,25,100,0.2363636363636363,0.15,92.44,47.04527669135851
305,6049,25,100,0.2954545454545454,0.15,95.84,54.80549590952139
306,6050,25,100,0.3545454545454545,0.15,58.16,52.39421556407692
307,6051,25,14,0.4727272727272727,0.15,193.28571428571428,109.38365626176729
308,6052,25,12,0.5318181818181819,0.15,225.5,111.76371916148238
309,6053,25,100,0.4136363636363636,0.15,79.02,65.50873363963625
310,6054,25,13,0.5909090909090909,0.15,203.53846153846155,111.27991589887364
311,6055,25,12,0.65,0.15,217.91666666666663,124.3624586503326
312,6056,26,100,0.0,0.15,49.58,0.0
313,6057,26,100,0.059090909090909,0.15,103.16,9.237986844998694
314,6058,26,100,0.1181818181818181,0.15,92.76,15.831375330836076
315,6059,26,100,0.1772727272727272,0.15,95.2,31.924361921454693
316,6060,26,100,0.2363636363636363,0.15,98.36,47.36131596747232
317,6061,26,100,0.2954545454545454,0.15,99.76,51.48062219014186
318,6062,26,100,0.3545454545454545,0.15,84.18,56.354940374167
319,6063,26,13,0.4727272727272727,0.15,199.53846153846155,90.2383503730822
320,6064,26,15,0.5318181818181819,0.15,184.66666666666663,107.64221531858657
321,6065,26,100,0.4136363636363636,0.15,82.8,59.79241498604447
322,6066,26,13,0.65,0.15,205.46153846153845,140.8362157324112
323,6067,26,46,0.5909090909090909,0.15,105.82608695652172,92.81206703753163
324,6068,27,100,0.0,0.15,49.36,0.0
325,6069,27,100,0.059090909090909,0.15,105.26,5.167938739677287
326,6070,27,100,0.1181818181818181,0.15,100.16,16.29526686233543
327,6071,27,100,0.1772727272727272,0.15,92.82,26.04651855248649
328,6072,27,100,0.2363636363636363,0.15,84.04,45.76070784037514
329,6073,27,100,0.2954545454545454,0.15,79.68,55.16473118122842
330,6074,27,100,0.4136363636363636,0.15,88.6,51.42728384001812
331,6075,27,100,0.3545454545454545,0.15,84.48,60.71519012556168
332,6076,27,13,0.4727272727272727,0.15,208.46153846153845,111.1207435147794
333,6077,27,16,0.5318181818181819,0.15,162.5,109.478567382971
334,6078,27,14,0.5909090909090909,0.15,191.07142857142856,121.7164326844141
335,6079,27,45,0.65,0.15,104.28888888888888,92.1201856613382
336,6080,28,100,0.0,0.15,43.42,0.0
337,6081,28,100,0.059090909090909,0.15,106.8,10.747922234787852
338,6082,28,100,0.1181818181818181,0.15,98.2,20.102719738739488
339,6083,28,100,0.1772727272727272,0.15,96.94,23.715043516461183
340,6084,28,100,0.2954545454545454,0.15,82.78,53.35783482353809
341,6085,28,100,0.2363636363636363,0.15,85.76,48.791765518724766
342,6086,28,100,0.3545454545454545,0.15,93.52,40.09204736577397
343,6087,28,100,0.4136363636363636,0.15,83.74,59.471689368881584
344,6088,28,14,0.5318181818181819,0.15,196.07142857142856,98.06703346977017
345,6089,28,14,0.5909090909090909,0.15,183.07142857142856,124.22264408850153
346,6090,28,10,0.65,0.15,278.2,148.05147459840924
347,6091,28,100,0.4727272727272727,0.15,84.16,68.43566474288579
348,6092,29,100,0.0,0.15,48.2,0.0
349,6093,29,100,0.059090909090909,0.15,107.08,6.851413884279723
350,6094,29,100,0.1181818181818181,0.15,98.66,20.581715695892058
351,6095,29,100,0.1772727272727272,0.15,96.66,34.69206530689078
352,6096,29,100,0.2363636363636363,0.15,93.74,44.45727211078745
353,6097,29,100,0.2954545454545454,0.15,88.98,48.72190803755231
354,6098,29,100,0.3545454545454545,0.15,80.94,80.15786715559463
355,6099,29,14,0.4727272727272727,0.15,193.07142857142856,115.37944039408949
356,6100,29,100,0.4136363636363636,0.15,80.62,65.62234559344598
357,6101,29,12,0.5318181818181819,0.15,215.91666666666663,96.94887460676394
358,6102,29,12,0.5909090909090909,0.15,226.66666666666663,135.99413530272068
359,6103,29,15,0.65,0.15,181.46666666666667,136.22688482394267
0,6103,0,100,0.0,0.15,47.54,0.0
1,6104,0,100,0.059090909090909,0.15,108.5,6.9513803415455175
2,6105,0,100,0.1181818181818181,0.15,98.38,22.48920962011481
3,6106,0,100,0.1772727272727272,0.15,92.4,29.54030859451856
4,6107,0,100,0.2363636363636363,0.15,96.14,42.6142931288296
5,6108,0,100,0.2954545454545454,0.15,92.14,53.15128684563701
6,6109,0,100,0.3545454545454545,0.15,92.84,42.91831430680404
7,6110,0,17,0.4136363636363636,0.15,153.58823529411765,105.72339604315611
8,6111,0,14,0.4727272727272727,0.15,191.92857142857144,100.1206047697766
9,6112,0,100,0.5318181818181819,0.15,38.92,49.56466241268014
10,6113,0,100,0.5909090909090909,0.15,87.6,54.52852499149617
11,6114,0,47,0.65,0.15,101.97872340425532,89.03072420320292
12,6115,1,100,0.0,0.15,51.0,0.0
13,6116,1,100,0.059090909090909,0.15,105.02,11.215363402335278
14,6117,1,100,0.1181818181818181,0.15,99.6,15.694988109305417
15,6118,1,100,0.1772727272727272,0.15,95.34,23.394373069227917
16,6119,1,100,0.2363636363636363,0.15,95.7,23.98100830580534
17,6120,1,100,0.2954545454545454,0.15,91.96,41.06691331540392
18,6121,1,100,0.3545454545454545,0.15,86.34,70.37935259070238
19,6122,1,100,0.4136363636363636,0.15,69.58,61.78590149705024
20,6123,1,15,0.5318181818181819,0.15,175.33333333333334,103.13907719018655
21,6124,1,100,0.4727272727272727,0.15,88.24,56.12283964944935
22,6125,1,11,0.65,0.15,237.9090909090909,122.79698287127842
23,6126,1,98,0.5909090909090909,0.15,84.54,70.40036671013078
24,6127,2,100,0.0,0.15,52.4,0.0
25,6128,2,100,0.059090909090909,0.15,104.88,9.019303757129482
26,6129,2,100,0.1181818181818181,0.15,94.94,16.091619532167886
27,6130,2,100,0.1772727272727272,0.15,104.3,22.66002644615532
28,6131,2,100,0.2363636363636363,0.15,91.18,32.7044626091905
29,6132,2,16,0.3545454545454545,0.15,166.375,86.09231979654425
30,6133,2,100,0.2954545454545454,0.15,57.18,57.66288611210037
31,6134,2,16,0.4727272727272727,0.15,180.625,109.67162249809736
32,6135,2,100,0.4136363636363636,0.15,96.66,56.8561902684835
33,6136,2,15,0.5318181818181819,0.15,187.06666666666663,121.74673194697912
34,6137,2,59,0.65,0.15,45.7,71.12696410881667
35,6138,2,49,0.5909090909090909,0.15,96.18367346938776,85.78609423717046
36,6139,3,100,0.0,0.15,44.84,0.0
37,6140,3,100,0.059090909090909,0.15,105.9,7.91900121674519
38,6141,3,100,0.1181818181818181,0.15,100.3,13.535991414323156
39,6142,3,100,0.1772727272727272,0.15,99.62,29.936178368230827
40,6143,3,100,0.2363636363636363,0.15,99.44,48.6045469124804
41,6144,3,100,0.2954545454545454,0.15,88.48,76.2863814522003
42,6145,3,100,0.3545454545454545,0.15,62.74,57.45024945322877
43,6146,3,100,0.4136363636363636,0.15,84.14,73.16717335489253
44,6147,3,16,0.5318181818181819,0.15,170.1875,128.8391242046001
45,6148,3,77,0.4727272727272727,0.15,84.4,65.90427379358526
46,6149,3,16,0.5909090909090909,0.15,171.9375,129.69063415683016
47,6150,3,37,0.65,0.15,127.4054054054054,127.65848478749908
48,6151,4,100,0.0,0.15,47.48,0.0
49,6152,4,100,0.059090909090909,0.15,104.68,8.274081368957646
50,6153,4,100,0.1181818181818181,0.15,96.24,25.78229541784799
51,6154,4,100,0.1772727272727272,0.15,92.44,22.602933315538287
52,6155,4,100,0.2363636363636363,0.15,95.86,47.36990284915026
53,6156,4,100,0.2954545454545454,0.15,92.68,59.80573504929743
