,RunId,iteration,Step,reproduce_prob,growback_factor,Average,Oscillation
108,1272,8,100,0.1999999999999999,0.15,95.42,40.38355171800947
109,1273,8,100,0.2499999999999999,0.15,94.36,38.93634660166982
110,1274,8,100,0.3,0.15,88.08,46.64733592434918
111,1275,8,100,0.3999999999999999,0.15,87.16,62.99262707310916
112,1276,8,100,0.35,0.15,90.08,51.30919093210893
113,1277,8,13,0.4999999999999999,0.15,214.23076923076923,136.43304439549084
114,1278,8,16,0.4499999999999999,0.15,165.0,96.50709954765628
115,1279,8,11,0.6,0.15,245.0909090909091,140.97465421825774
116,1280,8,78,0.5499999999999999,0.15,83.76,73.53287616189478
117,1281,9,100,0.0,0.15,53.28,0.0
118,1282,9,100,0.0499999999999999,0.15,107.12,6.047506541658294
119,1283,9,100,0.0999999999999999,0.15,102.84,16.240294443691006
120,1284,9,100,0.15,0.15,103.68,18.809283481078666
121,1285,9,100,0.1999999999999999,0.15,81.06,23.641152703249432
122,1286,9,100,0.2499999999999999,0.15,95.62,52.09980254722388
123,1287,9,100,0.3,0.15,94.32,59.4926543802636
124,1288,9,100,0.3999999999999999,0.15,59.88,59.25533606147847
125,1289,9,100,0.35,0.15,94.18,52.36877854340916
126,1290,9,54,0.4999999999999999,0.15,82.66,82.83012386286774
127,1291,9,100,0.4499999999999999,0.15,74.36,73.29564576672087
128,1292,9,48,0.6,0.15,100.4375,97.1542731994261
129,1293,9,93,0.5499999999999999,0.15,85.22,81.56038746973898
130,1294,10,100,0.0,0.15,45.24,0.0
131,1295,10,100,0.0499999999999999,0.15,107.82,5.6563910242491
132,1296,10,100,0.0999999999999999,0.15,101.8,16.871679749174493
133,1297,10,100,0.15,0.15,98.18,21.100428483554865
134,1298,10,100,0.1999999999999999,0.15,78.78,45.12373014649816
135,1299,10,100,0.2499999999999999,0.15,98.8,34.69642403935911
136,1300,10,100,0.3,0.15,88.44,50.58663902099069
137,1301,10,100,0.35,0.15,93.86,62.95126701413309
138,1302,10,100,0.3999999999999999,0.15,82.48,71.24669591225195
139,1303,10,14,0.4499999999999999,0.15,199.92857142857144,123.9125148506234
140,1304,10,100,0.5499999999999999,0.15,92.46,73.17773285359125
141,1305,10,100,0.4999999999999999,0.15,67.28,67.29179903420965
142,1306,10,12,0.6,0.15,224.16666666666663,117.11196596997496
143,1307,11,100,0.0,0.15,47.74,0.0
144,1308,11,100,0.0499999999999999,0.15,107.3,7.340910330440463
145,1309,11,100,0.0999999999999999,0.15,97.6,10.357342190468472
146,1310,11,100,0.15,0.15,93.38,26.765088541264213
147,1311,11,100,0.1999999999999999,0.15,95.84,34.18506945070685
148,1312,11,100,0.2499999999999999,0.15,93.24,66.58078235925363
149,1313,11,100,0.3,0.15,81.14,41.05527120972841
150,1314,11,17,0.3999999999999999,0.15,162.23529411764707,97.39698826080767
151,1315,11,18,0.4499999999999999,0.15,151.22222222222223,103.4936066207248
152,1316,11,100,0.35,0.15,88.8,77.1989645441896
153,1317,11,14,0.4999999999999999,0.15,195.42857142857144,99.90983066548276
154,1318,11,12,0.6,0.15,221.33333333333331,126.73574976190072
155,1319,11,100,0.5499999999999999,0.15,83.48,71.05373619239668
156,1320,12,100,0.0,0.15,43.96,0.0
157,1321,12,100,0.0499999999999999,0.15,111.78,9.892062109197694
158,1322,12,100,0.0999999999999999,0.15,105.7,14.20222259910032
159,1323,12,100,0.15,0.15,101.44,18.30162844459367
160,1324,12,100,0.1999999999999999,0.15,97.56,44.05309576934878
161,1325,12,100,0.2499999999999999,0.15,90.4,53.95325002198297
162,1326,12,100,0.3,0.15,88.22,70.20951487222221
163,1327,12,100,0.35,0.15,34.66,41.81599988052243
164,1328,12,15,0.3999999999999999,0.15,184.13333333333333,102.74482113577588
165,1329,12,16,0.4999999999999999,0.15,175.375,117.48894049270676
166,1330,12,100,0.4499999999999999,0.15,67.5,64.8125111205307
167,1331,12,98,0.5499999999999999,0.15,83.28,75.21540428840916
168,1332,12,12,0.6,0.15,218.75,107.02621558003196
169,1333,13,100,0.0,0.15,41.38,0.0
170,1334,13,100,0.0499999999999999,0.15,110.78,9.07439046749884
171,1335,13,100,0.0999999999999999,0.15,103.3,12.07823469442124
172,1336,13,100,0.15,0.15,93.86,21.495430190090698
173,1337,13,100,0.1999999999999999,0.15,98.26,44.27284113199092
174,1338,13,100,0.2499999999999999,0.15,90.02,42.3889342399567
175,1339,13,100,0.3,0.15,68.54,65.02361846175408
176,1340,13,15,0.3999999999999999,0.15,178.66666666666666,91.25947187651822
177,1341,13,100,0.35,0.15,95.72,49.07294014027465
178,1342,13,100,0.4499999999999999,0.15,67.38,61.97337905597296
179,1343,13,100,0.4999999999999999,0.15,81.74,69.41605442570823
180,1344,13,13,0.6,0.15,203.0,130.09103751482593
181,1345,13,97,0.5499999999999999,0.15,84.8,73.86167693634425
182,1346,14,100,0.0,0.15,51.12,0.0
183,1347,14,100,0.0499999999999999,0.15,106.36,9.331293309229148
184,1348,14,100,0.0999999999999999,0.15,99.12,12.467538874699516
185,1349,14,100,0.15,0.15,99.64,15.29151018772581
186,1350,14,100,0.1999999999999999,0.15,98.0,31.12132141192241
187,1351,14,100,0.2499999999999999,0.15,89.42,43.03085740920502
188,1352,14,100,0.3,0.15,79.2,46.10429130160376
189,1353,14,56,0.3999999999999999,0.15,69.84,75.30737652670594
190,1354,14,100,0.35,0.15,76.42,57.68365918084511
191,1355,14,82,0.4499999999999999,0.15,84.6,76.90819412934073
192,1356,14,13,0.4999999999999999,0.15,206.7692307692308,109.65398721799764
193,1357,14,14,0.5499999999999999,0.15,198.7142857142857,127.22981066413256
194,1358,14,11,0.6,0.15,244.8181818181818,132.44063044043094
0,1358,0,100,0.0,0.15,50.52,0.0
1,1359,0,100,0.0499999999999999,0.15,101.8,12.027408337614348
2,1360,0,100,0.0999999999999999,0.15,101.36,11.270315565916372
3,1361,0,100,0.15,0.15,100.66,26.96292437675001
4,1362,0,100,0.1999999999999999,0.15,96.64,37.22348489009257
5,1363,0,100,0.2499999999999999,0.15,96.26,30.16322685517612
6,1364,0,100,0.3,0.15,95.42,43.76195930017141
7,1365,0,100,0.35,0.15,82.3,74.10837382789151
8,1366,0,100,0.3999999999999999,0.15,57.5,70.21016324705597
9,1367,0,100,0.4499999999999999,0.15,47.0,47.62842544075958
10,1368,0,53,0.4999999999999999,0.15,86.5,77.84586997759261
11,1369,0,49,0.5499999999999999,0.15,97.46938775510203,83.4180750375733
12,1370,0,13,0.6,0.15,215.7692307692308,136.39684147679165
13,1371,1,100,0.0,0.15,45.42,0.0
14,1372,1,100,0.0499999999999999,0.15,100.38,10.221792799940316
15,1373,1,100,0.0999999999999999,0.15,101.56,9.50798067260934
16,1374,1,100,0.15,0.15,101.16,23.54734838275855
17,1375,1,100,0.1999999999999999,0.15,93.68,31.26875418295392
18,1376,1,100,0.2499999999999999,0.15,97.96,48.76048494214555
19,1377,1,100,0.3,0.15,85.74,45.99758149478139
20,1378,1,100,0.35,0.15,88.94,44.32997799171385
21,1379,1,100,0.3999999999999999,0.15,91.12,53.69227605433551
22,1380,1,12,0.4999999999999999,0.15,219.0,96.30819498849849
23,1381,1,100,0.4499999999999999,0.15,83.36,67.56516202241691
24,1382,1,51,0.5499999999999999,0.15,95.68,90.07480092814195
25,1383,1,11,0.6,0.15,244.8181818181818,128.65281875310032
26,1384,2,100,0.0,0.15,44.12,0.0
27,1385,2,100,0.0499999999999999,0.15,109.38,11.045338082880004
28,1386,2,100,0.0999999999999999,0.15,99.96,10.695913142654138
29,1387,2,100,0.15,0.15,99.96,20.928371080123856
30,1388,2,100,0.1999999999999999,0.15,93.7,32.97158041209923
31,1389,2,100,0.2499999999999999,0.15,96.16,29.526465052858345
32,1390,2,100,0.3,0.15,92.02,58.024692818464416
33,1391,2,100,0.35,0.15,84.7,70.58428634577636
34,1392,2,100,0.3999999999999999,0.15,61.5,60.35100514995123
35,1393,2,56,0.4499999999999999,0.15,72.62,75.02301125936145
36,1394,2,13,0.5499999999999999,0.15,213.84615384615384,130.92695811190245
37,1395,2,100,0.4999999999999999,0.15,63.54,64.93611291250454
38,1396,3,100,0.0,0.15,50.2,0.0
39,1397,2,68,0.6,0.15,84.38,82.77635765973749
40,1398,3,100,0.0499999999999999,0.15,104.14,7.270389650197186
41,1399,3,100,0.0999999999999999,0.15,102.54,16.234954070143967
42,1400,3,100,0.15,0.15,96.6,20.05047634046393
43,1401,3,100,0.1999999999999999,0.15,98.16,38.94207708095267
44,1402,3,100,0.3,0.15,77.94,47.65568258493365
45,1403,3,100,0.2499999999999999,0.15,95.04,58.49560092186041
46,1404,3,100,0.3999999999999999,0.15,70.52,75.03993815377036
47,1405,3,100,0.35,0.15,81.0,54.71232742477323
48,1406,3,14,0.4999999999999999,0.15,188.28571428571428,101.2425404421117
49,1407,3,45,0.4499999999999999,0.15,108.37777777777778,107.14337618356906
50,1408,3,78,0.6,0.15,86.98,93.93931760713868
51,1409,3,100,0.5499999999999999,0.15,87.66,70.52329245752634
52,1410,4,100,0.0,0.15,47.58,0.0
53,1411,4,100,0.0499999999999999,0.15,111.36,8.659119596677499
54,1412,4,100,0.0999999999999999,0.15,95.02,12.041159205599246
55,1413,4,100,0.15,0.15,97.64,27.571971504450808
56,1414,4,100,0.1999999999999999,0.15,99.0,37.146158950352216
57,1415,4,100,0.2499999999999999,0.15,91.56,39.81090429518686
58,1416,4,100,0.3,0.15,98.94,53.76807169826019
59,1417,4,17,0.3999999999999999,0.15,167.94117647058823,111.5426467795725
60,1418,4,100,0.35,0.15,81.32,62.382152762157
61,1419,4,13,0.4999999999999999,0.15,208.53846153846155,120.2768677957299
62,1420,4,81,0.5499999999999999,0.15,80.1,62.40302251327076
63,1421,4,100,0.4499999999999999,0.15,81.92,59.62165793335026
64,1422,4,51,0.6,0.15,95.58,86.55964537886075
65,1423,5,100,0.0,0.15,52.04,0.0
66,1424,5,100,0.0499999999999999,0.15,111.52,7.128943583229675
67,1425,5,100,0.0999999999999999,0.15,94.76,18.4870320240938
68,1426,5,100,0.15,0.15,99.0,19.40677888571357
69,1427,5,100,0.1999999999999999,0.15,96.12,41.405930579081605
70,1428,5,100,0.2499999999999999,0.15,94.34,38.26068366041389
71,1429,5,100,0.3,0.15,86.8,47.17702885322321
72,1430,5,16,0.35,0.15,166.125,82.23598065774642
73,1431,5,15,0.4499999999999999,0.15,180.7333333333333,98.73264681648928
74,1432,5,14,0.4999999999999999,0.15,198.14285714285717,115.4722064479208
75,1433,5,15,0.5499999999999999,0.15,180.06666666666666,114.70250727693856
76,1434,5,100,0.3999999999999999,0.15,87.32,51.21224742737971
77,1435,5,12,0.6,0.15,220.0,117.169601743012
78,1436,6,100,0.0,0.15,49.26,0.0
79,1437,6,100,0.0499999999999999,0.15,104.34,8.679274457848383
80,1438,6,100,0.0999999999999999,0.15,103.44,12.818201940585563
81,1439,6,100,0.15,0.15,100.96,16.951388153398067
82,1440,6,100,0.1999999999999999,0.15,98.2,20.612475376665778
83,1441,6,100,0.2499999999999999,0.15,94.12,45.636777020410136
84,1442,6,100,0.3,0.15,90.88,47.69713285033048
85,1443,6,100,0.35,0.15,87.7,74.50729325125587
86,1444,6,100,0.3999999999999999,0.15,90.94,60.51613784991573
87,1445,6,13,0.4999999999999999,0.15,209.6153846153846,123.93452648171775
88,1446,6,14,0.5499999999999999,0.15,183.92857142857144,115.42440117893314
89,1447,6,100,0.4499999999999999,0.15,82.26,61.10751240338776
90,1448,6,11,0.6,0.15,243.8181818181818,122.33601361315222
91,1449,7,100,0.0,0.15,45.74,0.0
92,1450,7,100,0.0499999999999999,0.15,108.96,10.729885497930258
93,1451,7,100,0.0999999999999999,0.15,103.54,12.15256648968398
94,1452,7,100,0.15,0.15,92.82,20.593386089108737
95,1453,7,100,0.1999999999999999,0.15,98.54,23.38925905141882
96,1454,7,100,0.2499999999999999,0.15,88.7,58.6808022796421
97,1455,7,100,0.3,0.15,79.04,57.02341937162088
98,1456,7,100,0.35,0.15,77.96,64.54016832731175
99,1457,7,100,0.4499999999999999,0.15,42.54,51.470591063978674
100,1458,7,100,0.3999999999999999,0.15,68.56,63.71324896038403
101,1459,7,13,0.5499999999999999,0.15,202.15384615384616,125.56124579011995
102,1460,7,92,0.4999999999999999,0.15,91.1,70.58120183081897
103,1461,7,14,0.6,0.15,189.2142857142857,106.47973930208995
104,1462,8,100,0.0,0.15,52.3,0.0
105,1463,8,100,0.0499999999999999,0.15,108.18,9.418411592685985
106,1464,8,100,0.0999999999999999,0.15,102.36,15.61518843364426
107,1465,8,100,0.15,0.15,100.28,26.787509814307267
108,1466,8,100,0.1999999999999999,0.15,94.82,36.82341104666703
109,1467,8,100,0.2499999999999999,0.15,92.96,57.5847376041965
110,1468,8,100,0.35,0.15,81.92,55.669792503917726
111,1469,8,100,0.3,0.15,76.18,52.83842424437957
112,1470,8,100,0.3999999999999999,0.15,84.2,59.6694264371222
113,1471,8,100,0.4499999999999999,0.15,67.74,71.06927123221648
114,1472,8,15,0.4999999999999999,0.15,171.46666666666667,111.8352977096501
115,1473,8,12,0.6,0.15,221.5,107.7120877622759
116,1474,8,73,0.5499999999999999,0.15,84.18,78.84821077888537
117,1475,9,100,0.0,0.15,43.72,0.0
118,1476,9,100,0.0499999999999999,0.15,110.14,10.219990981888053
119,1477,9,100,0.0999999999999999,0.15,102.34,12.91271063881942
120,1478,9,100,0.15,0.15,95.94,22.972275887034662
121,1479,9,100,0.1999999999999999,0.15,96.06,34.183292653538544
122,1480,9,100,0.2499999999999999,0.15,93.1,52.8981631304678
123,1481,9,100,0.3,0.15,96.26,54.13171837744663
124,1482,9,14,0.3999999999999999,0.15,190.5,99.40742876534452
125,1483,9,17,0.4499999999999999,0.15,159.11764705882354,101.97541534060994
126,1484,9,12,0.4999999999999999,0.15,224.08333333333331,123.39528822648788
127,1485,9,100,0.35,0.15,86.4,52.72889300352469
128,1486,9,18,0.5499999999999999,0.15,149.05555555555554,117.6154506629353
129,1487,9,13,0.6,0.15,214.53846153846155,141.8602631231371
130,1488,10,100,0.0,0.15,48.24,0.0
131,1489,10,100,0.0499999999999999,0.15,110.26,6.231659684219524
132,1490,10,100,0.0999999999999999,0.15,100.34,15.840726897584302
133,1491,10,100,0.15,0.15,97.3,19.14527211893892
134,1492,10,100,0.1999999999999999,0.15,92.08,29.17435646596685
135,1493,10,100,0.2499999999999999,0.15,98.46,43.29480518877804
136,1494,10,100,0.3,0.15,88.92,66.91757501692842
137,1495,10,83,0.3999999999999999,0.15,82.42,56.82776418111985
138,1496,10,100,0.35,0.15,86.32,55.94258986671822
139,1497,10,74,0.4499999999999999,0.15,84.76,68.1340443618896
140,1498,10,100,0.4999999999999999,0.15,39.72,65.91857925329123
141,1499,10,53,0.5499999999999999,0.15,87.52,76.67876169685785
142,1500,11,100,0.0,0.15,44.06,0.0
143,1501,10,100,0.6,0.15,84.34,71.06249270202046
144,1502,11,100,0.0499999999999999,0.15,109.78,12.58769261461479
145,1503,11,100,0.0999999999999999,0.15,95.34,18.86886035933623
146,1504,11,100,0.15,0.15,100.28,19.17167734224394
147,1505,11,100,0.1999999999999999,0.15,99.62,22.711717828889896
148,1506,11,100,0.3,0.15,88.7,43.21625201738361
149,1507,11,100,0.2499999999999999,0.15,98.18,35.79040274693802
150,1508,11,100,0.35,0.15,88.32,91.07426657625834
151,1509,11,100,0.3999999999999999,0.15,89.06,53.35147682032097
152,1510,11,46,0.4499999999999999,0.15,103.19565217391305,73.57014237183776
153,1511,11,14,0.4999999999999999,0.15,198.42857142857144,113.08301186273884
154,1512,11,12,0.6,0.15,226.0,117.93660769962923
155,1513,11,75,0.5499999999999999,0.15,84.24,69.99725976095577
156,1514,12,100,0.0,0.15,51.48,0.0
157,1515,12,100,0.0499999999999999,0.15,109.36,6.381468302796363
158,1516,12,100,0.0999999999999999,0.15,103.66,18.66067000261929
159,1517,12,100,0.15,0.15,94.46,20.105550710259283
160,1518,12,100,0.1999999999999999,0.15,93.4,32.29110103856511
161,1519,12,100,0.3,0.15,89.48,71.46980037680865
162,1520,12,100,0.2499999999999999,0.15,81.22,63.01112749375011
163,1521,12,17,0.35,0.15,166.47058823529412,96.89221129562198
164,1522,12,100,0.4499999999999999,0.15,78.54,73.72850223898239
165,1523,12,100,0.3999999999999999,0.15,98.46,55.41907480741476
166,1524,12,100,0.4999999999999999,0.15,58.66,72.4000060820882
167,1525,12,62,0.5499999999999999,0.15,43.58,74.20247665728166
168,1526,12,11,0.6,0.15,234.1818181818182,133.509854330533
169,1527,13,100,0.0,0.15,46.9,0.0
170,1528,13,100,0.0499999999999999,0.15,109.18,6.248810193286882
171,1529,13,100,0.0999999999999999,0.15,101.5,12.580327184589656
172,1530,13,100,0.15,0.15,99.24,25.446678305043328
173,1531,13,100,0.1999999999999999,0.15,96.64,37.41152052647332
174,1532,13,100,0.2499999999999999,0.15,98.76,35.90602809998638
175,1533,13,100,0.3,0.15,92.96,56.76492337152236
176,1534,13,15,0.3999999999999999,0.15,179.8,90.0552903761922
177,1535,13,100,0.35,0.15,94.78,59.19333182350791
178,1536,13,100,0.4499999999999999,0.15,87.3,68.66973640590028
179,1537,13,12,0.4999999999999999,0.15,228.91666666666663,111.14737677951122
180,1538,13,12,0.5499999999999999,0.15,220.33333333333331,126.95103845192116
181,1539,14,100,0.0,0.15,47.76,0.0
182,1540,13,70,0.6,0.15,86.22,85.23580772441866
183,1541,14,100,0.0499999999999999,0.15,104.56,6.534981686884336
184,1542,14,100,0.0999999999999999,0.15,103.0,13.323831948014298
185,1543,14,100,0.15,0.15,97.86,22.97293337928089
186,1544,14,100,0.1999999999999999,0.15,97.48,27.093182525208466
187,1545,14,100,0.2499999999999999,0.15,98.54,50.50081813431017
188,1546,14,100,0.3,0.15,92.4,67.85450396772984
189,1547,14,100,0.35,0.15,63.36,50.2031837474948
190,1548,14,16,0.4499999999999999,0.15,167.5,98.91150865830464
191,1549,14,18,0.4999999999999999,0.15,152.22222222222223,117.49645512593143
192,1550,14,100,0.3999999999999999,0.15,82.28,59.570367751925545
193,1551,14,54,0.5499999999999999,0.15,82.74,84.97842899748638
194,1552,14,11,0.6,0.15,251.45454545454547,117.76148707336814
0,1552,0,100,0.0,0.15,48.08,0.0
1,1553,0,100,0.0499999999999999,0.15,110.52,5.807869625201197
2,1554,0,100,0.0999999999999999,0.15,101.4,15.374796901273706
3,1555,0,100,0.15,0.15,97.86,30.940443117340923
4,1556,0,100,0.1999999999999999,0.15,101.4,30.825109986830068
5,1557,0,100,0.2499999999999999,0.15,76.0,58.06854789468335
6,1558,0,100,0.3,0.15,72.3,61.42594727018343
7,1559,0,100,0.35,0.15,86.44,85.38402446633539
8,1560,0,100,0.3999999999999999,0.15,89.72,54.91899222744271
9,1561,0,15,0.4999999999999999,0.15,180.6,102.60739648741634
10,1562,0,100,0.4499999999999999,0.15,77.44,60.85411841674959
11,1563,0,12,0.6,0.15,222.66666666666663,113.17538626201171
12,1564,0,50,0.5499999999999999,0.15,97.92,89.5784476086753
13,1565,1,100,0.0,0.15,43.56,0.0
14,1566,1,100,0.0499999999999999,0.15,110.42,6.669584348040373
15,1567,1,100,0.0999999999999999,0.15,101.9,12.909721920088003
16,1568,1,100,0.15,0.15,94.82,27.219208919511523
17,1569,1,100,0.1999999999999999,0.15,99.36,26.72713045270533
18,1570,1,100,0.2499999999999999,0.15,95.04,40.95259180756627
19,1571,1,100,0.3,0.15,86.1,55.65384131006925
20,1572,1,100,0.35,0.15,70.74,76.04596898863569
21,1573,1,15,0.4499999999999999,0.15,179.06666666666666,97.05121873750088
22,1574,1,100,0.3999999999999999,0.15,85.76,56.20248209311112
23,1575,1,16,0.5499999999999999,0.15,174.3125,130.70499150858717
24,1576,1,11,0.6,0.15,233.9090909090909,115.1771507021738
25,1577,1,100,0.4999999999999999,0.15,61.1,74.58741806447523
26,1578,2,100,0.0,0.15,43.62,0.0
27,1579,2,100,0.0499999999999999,0.15,106.66,8.729237416358423
28,1580,2,100,0.0999999999999999,0.15,101.44,17.149493276923
29,1581,2,100,0.15,0.15,98.48,24.79275379675495
30,1582,2,100,0.1999999999999999,0.15,94.2,25.528636612570644
31,1583,2,100,0.2499999999999999,0.15,92.14,46.9305274752603
32,1584,2,100,0.3,0.15,94.42,61.20231137130319
33,1585,2,17,0.35,0.15,169.8235294117647,102.99155317125395
34,1586,2,50,0.4499999999999999,0.15,97.58,80.21723758346253
35,1587,2,14,0.4999999999999999,0.15,194.64285714285717,116.30638554425286
36,1588,2,13,0.5499999999999999,0.15,206.23076923076923,116.74564114892138
37,1589,2,100,0.3999999999999999,0.15,85.88,62.04735077160783
38,1590,3,100,0.0,0.15,46.76,0.0
39,1591,2,100,0.6,0.15,91.32,64.52991612084732
40,1592,3,100,0.0499999999999999,0.15,108.38,8.697404758166316
41,1593,3,100,0.0999999999999999,0.15,97.4,15.505776301344138
42,1594,3,100,0.15,0.15,93.26,23.580303785617364
43,1595,3,100,0.1999999999999999,0.15,94.58,31.041565823313512
44,1596,3,100,0.2499999999999999,0.15,92.18,51.08435814857873
45,1597,3,100,0.3,0.15,93.42,50.48594161785376
46,1598,3,100,0.35,0.15,86.34,45.97989294298948
47,1599,3,15,0.4499999999999999,0.15,181.86666666666667,87.38835914089162
48,1600,3,100,0.3999999999999999,0.15,86.36,75.46524058007067
49,1601,3,41,0.4999999999999999,0.15,116.4390243902439,109.78533830040304
50,1602,3,12,0.6,0.15,216.0,113.54732497631302
51,1603,3,100,0.5499999999999999,0.15,92.14,69.30126015239107
52,1604,4,100,0.0,0.15,44.94,0.0
53,1605,4,100,0.0499999999999999,0.15,109.96,4.711792048133278
54,1606,4,100,0.0999999999999999,0.15,101.12,11.938811415193976
55,1607,4,100,0.15,0.15,96.06,22.475246220379116
56,1608,4,100,0.1999999999999999,0.15,97.04,42.84811446895197
57,1609,4,100,0.2499999999999999,0.15,88.0,54.19314653009884
58,1610,4,100,0.3,0.15,101.96,47.96454168035157
59,1611,4,100,0.35,0.15,88.08,59.35110154112491
60,1612,4,100,0.3999999999999999,0.15,84.98,64.51990560490013
61,1613,4,100,0.4499999999999999,0.15,81.08,56.95154542745789
